80	1.20
	0.000000	0.000000	0.000000
data/1gcq_r.pdb	9.282999	10.928500	35.584499
data/1gcq_l.pdb	16.298000	26.944000	34.086502
-1.832596	1.662363	0.915448	72	3	64	2502.72
0.000000	2.393226	1.857173	70	6	64	2497.85
1.570796	1.599406	1.426070	66	2	63	2497.16
-0.785398	0.290380	-0.796960	65	9	78	2495.68
-1.308997	0.370812	-2.547742	75	67	9	2495.30
0.785398	1.846342	-1.796954	6	74	11	2494.29
1.570796	1.113094	-0.272241	65	4	65	2494.13
2.094395	2.881233	-2.582574	74	5	61	2492.65
-1.570796	1.948085	-2.363031	8	70	12	2489.05
1.832596	1.662363	0.915448	77	12	66	2487.73
-1.570796	1.809167	1.213774	73	0	63	2484.91
-3.141593	2.664082	-1.071402	72	7	63	2484.32
-1.570796	2.407836	1.410646	4	70	13	2482.60
-3.141593	1.741644	-2.695914	65	10	71	2480.92
-2.617994	2.760637	2.781135	9	70	12	2479.41
-2.617994	1.998705	2.370472	69	79	64	2476.17
2.094395	1.128190	-2.288622	78	1	60	2476.09
1.832596	1.812176	0.656819	77	9	65	2475.93
1.308997	1.128190	-2.288622	7	1	62	2474.59
0.261799	2.407836	1.410646	76	8	65	2474.46
-3.141593	1.488617	1.159546	63	1	69	2474.14
-2.356194	1.766067	2.153843	8	72	13	2472.45
0.000000	1.506530	1.988858	6	75	13	2471.74
-2.617994	1.977582	0.969896	67	77	67	2471.22
-2.094395	1.872854	1.543456	4	13	66	2471.17
-1.308997	2.579248	-2.364801	73	2	61	2468.96
2.879793	1.488617	1.159546	64	3	68	2466.64
-2.356194	1.982574	-1.115518	79	3	62	2466.44
1.308997	1.998705	2.370472	77	5	62	2466.02
-1.832596	2.089241	-0.114193	6	7	65	2465.46
0.523599	1.413347	-1.339188	9	79	14	2465.33
0.000000	1.128190	-2.288622	19	7	71	2464.26
-1.308997	1.050534	3.042579	13	0	12	2460.15
2.094395	1.872854	1.543456	6	69	11	2459.70
-2.879793	0.674054	1.013609	66	10	75	2459.04
-1.047198	1.440580	2.260026	73	9	61	2457.88
-2.356194	2.379497	0.561089	10	70	10	2454.36
2.617994	1.699788	2.452890	70	12	71	2453.68
0.000000	1.218453	2.777284	7	0	14	2452.97
-2.879793	1.982574	-1.115518	71	74	64	2451.47
2.094395	2.478122	2.609777	75	16	75	2451.43
-2.356194	1.683268	0.374177	78	0	62	2449.94
1.832596	1.113094	-0.272241	7	76	15	2449.65
-3.141593	2.108018	1.311430	78	75	63	2448.52
0.000000	0.496451	0.593859	19	6	75	2446.56
1.047198	1.301460	-0.509251	72	71	63	2445.05
-2.879793	0.640596	-2.797608	6	67	7	2443.85
1.570796	0.899350	-2.069907	78	11	62	2443.58
-1.308997	1.948085	-2.363031	11	71	11	2443.40
-0.785398	0.419640	2.974122	74	67	8	2442.69
0.000000	2.180315	-1.357379	12	73	12	2441.86
-1.570796	2.704512	1.488683	0	70	14	2441.51
-0.785398	1.440580	2.260026	72	9	61	2440.21
0.261799	2.001437	0.381215	77	6	63	2439.69
2.879793	2.456751	-1.503343	17	0	77	2433.89
1.570796	0.458961	-0.107937	76	70	11	2433.15
0.000000	1.391910	3.030322	4	79	14	2431.62
1.832596	1.699788	2.452890	12	69	5	2429.93
0.523599	0.619654	-2.216909	79	6	60	2429.32
-1.047198	1.756530	-2.105156	1	6	62	2429.02
-1.832596	1.948085	-2.363031	69	9	68	2428.93
-3.141593	2.343981	-1.040456	16	79	74	2428.83
-3.141593	1.812176	0.656819	72	0	63	2428.62
1.047198	2.863997	0.549740	65	3	69	2428.28
1.047198	2.138223	1.678323	75	9	65	2426.26
2.879793	2.187132	-0.479875	17	79	78	2426.17
1.047198	2.041297	-2.664597	2	9	60	2425.60
-3.141593	1.367556	0.358405	75	10	65	2425.20
2.879793	2.455966	-0.641220	0	74	63	2424.21
0.785398	2.001437	0.381215	72	6	63	2420.60
1.832596	0.458961	-0.107937	62	9	2	2420.39
-1.047198	1.683268	0.374177	74	0	63	2420.04
2.879793	1.977582	0.969896	64	2	67	2420.02
0.523599	2.180315	-1.357379	71	74	64	2419.72
0.261799	0.370812	-2.547742	66	4	64	2418.63
-2.879793	1.741644	-2.695914	64	8	70	2418.14
-0.523599	2.407836	1.410646	78	9	65	2417.75
-2.617994	2.089241	-0.114193	1	78	62	2417.57
-2.617994	2.138223	1.678323	75	74	64	2417.25
-2.356194	1.872854	1.543456	6	12	66	2416.78
-1.832596	1.977582	0.969896	63	10	74	2415.82
-0.261799	1.756530	-2.105156	2	3	62	2415.77
0.785398	0.864993	2.278281	0	3	59	2414.85
-2.356194	2.115563	0.685730	68	75	66	2411.75
-1.047198	2.881233	-2.582574	76	5	61	2410.10
0.523599	2.379497	0.561089	6	66	10	2409.70
-2.617994	2.984978	1.954446	77	5	61	2408.37
0.523599	1.982574	-1.115518	2	4	63	2408.22
-2.617994	1.683268	0.374177	73	78	62	2408.03
1.047198	2.349581	-2.702517	79	10	60	2407.75
-3.141593	1.440580	2.260026	0	4	60	2407.55
-1.832596	2.295480	1.008277	8	1	65	2407.13
1.047198	1.569311	-3.003978	0	4	16	2406.62
-2.356194	2.349581	-2.702517	74	11	65	2406.41
-1.832596	1.417623	-0.202254	73	10	67	2406.38
-3.141593	0.203748	0.590255	73	17	71	2403.20
1.570796	1.998705	2.370472	79	0	61	2400.93
0.523599	2.164094	-2.991358	69	68	71	2400.86
-2.617994	2.587733	0.232235	6	69	11	2400.35
2.617994	1.836682	-0.676006	79	6	63	2396.54
-2.879793	2.089241	-0.114193	0	78	62	2396.54
-0.261799	2.407836	1.410646	79	8	65	2395.85
-0.785398	2.719179	-1.780644	76	1	61	2394.77
-1.047198	2.180315	-1.357379	71	4	64	2394.60
-2.617994	1.875281	0.107086	78	79	62	2394.41
1.308997	1.417623	-0.202254	63	7	68	2393.61
-2.356194	0.906588	1.252948	9	72	11	2393.49
-1.570796	1.658653	-2.409879	11	69	9	2391.90
-3.141593	1.824694	1.850876	2	1	62	2391.31
-2.617994	0.700570	1.559208	7	76	14	2390.48
-2.094395	2.033014	2.977192	3	2	58	2390.48
2.617994	0.992645	-1.723759	0	11	65	2388.99
0.785398	2.592629	0.909713	5	64	7	2388.88
-0.523599	1.504028	0.636812	77	73	64	2388.37
-2.356194	0.419640	2.974122	79	2	59	2386.72
0.000000	1.904882	-1.478089	10	70	8	2386.21
0.261799	2.063651	-2.044600	70	70	5	2383.97
2.094395	1.662363	0.915448	76	9	65	2383.71
-1.832596	1.504028	0.636812	71	4	65	2382.18
-0.523599	2.719179	-1.780644	76	1	61	2380.79
0.000000	1.756530	-2.105156	3	4	62	2380.28
-0.261799	2.393226	1.857173	71	8	64	2379.64
-1.308997	2.187132	-0.479875	64	73	69	2379.13
-2.356194	1.977582	0.969896	66	75	67	2378.77
-1.047198	1.184361	0.625864	9	69	7	2378.65
-3.141593	0.370812	-2.547742	5	66	5	2378.50
2.879793	2.251330	-2.330739	10	66	5	2378.14
-2.356194	2.881233	-2.582574	64	5	74	2377.47
2.879793	2.664082	-1.071402	74	5	62	2377.18
-0.785398	1.374601	-2.456031	77	78	60	2375.48
-2.356194	2.033014	2.977192	73	16	71	2375.12
2.617994	2.108018	1.311430	63	5	71	2374.77
-1.047198	1.948085	-2.363031	12	73	11	2374.25
-0.261799	1.218453	2.777284	4	79	15	2374.12
1.570796	0.910508	1.903534	8	78	14	2373.46
0.523599	1.872854	1.543456	79	79	63	2371.64
-0.523599	1.554776	0.100351	76	1	61	2368.15
-0.523599	2.979456	-1.009304	7	3	63	2367.77
-2.617994	1.846342	-1.796954	66	68	68	2367.67
0.785398	2.760637	2.781135	18	7	2	2366.73
-2.879793	1.812176	0.656819	73	78	63	2366.41
-2.356194	0.831641	0.616218	9	74	14	2365.90
0.000000	1.569311	-3.003978	73	2	60	2365.41
-2.356194	1.134497	-1.109631	66	11	75	2364.73
-0.261799	2.664082	-1.071402	18	0	72	2363.90
-2.617994	1.433411	-1.035986	68	79	64	2362.97
-2.879793	0.929350	-2.910676	5	67	9	2362.66
1.832596	2.138223	1.678323	73	9	66	2362.08
-2.879793	1.325504	-1.671296	2	6	14	2361.45
0.785398	2.379497	0.561089	72	7	66	2359.05
2.356194	1.836682	-0.676006	0	6	63	2358.98
-2.617994	0.496451	0.593859	66	11	76	2358.82
2.879793	1.135813	-2.658866	9	2	13	2358.37
-1.047198	2.719179	-1.780644	67	11	70	2358.04
1.308997	0.961715	0.014085	67	7	64	2356.54
-0.785398	2.349581	-2.702517	74	72	62	2356.36
0.523599	0.458961	-0.107937	18	4	73	2355.79
2.356194	2.356369	3.005869	79	9	63	2354.80
-1.047198	2.108018	1.311430	63	3	68	2354.59
-3.141593	0.850607	-1.335383	5	2	15	2354.30
1.308997	1.909857	-0.381669	69	73	65	2353.26
1.570796	1.699788	2.452890	4	73	13	2352.09
1.308997	0.831641	0.616218	61	6	1	2351.96
2.356194	0.290380	-0.796960	62	10	79	2349.80
-3.141593	2.587733	0.232235	16	13	1	2348.78
-2.356194	2.704512	1.488683	77	3	60	2348.73
-2.356194	2.251330	-2.330739	8	66	8	2347.48
-2.879793	1.696674	-1.253233	71	77	64	2347.00
-1.832596	1.488617	1.159546	73	7	64	2346.31
-1.570796	2.349581	-2.702517	7	68	11	2344.92
-0.261799	2.592629	0.909713	74	10	67	2344.14
2.356194	1.413430	2.550734	77	2	59	2343.95
-0.785398	1.756530	-2.105156	1	5	62	2343.85
-2.879793	1.025536	1.576859	67	8	70	2343.68
-2.879793	1.948085	-2.363031	63	8	71	2342.95
0.261799	1.982574	-1.115518	2	3	62	2341.98
-1.832596	0.419640	2.974122	76	4	59	2341.41
-2.617994	1.367556	0.358405	77	12	67	2341.38
0.000000	1.450119	-2.739050	75	1	60	2341.05
2.094395	2.073035	2.027405	72	11	68	2339.99
2.879793	1.809167	1.213774	62	3	70	2339.15
-2.617994	1.809167	1.213774	68	77	66	2338.97
-2.617994	1.413347	-1.339188	70	0	63	2338.13
2.879793	1.836682	-0.676006	8	68	10	2337.95
-1.308997	0.080730	-2.622036	75	68	11	2335.88
1.308997	1.045978	0.343692	61	7	3	2335.84
-1.308997	0.640596	-2.797608	8	71	7	2335.01
-0.785398	1.135813	-2.658866	72	72	61	2333.44
-1.047198	2.115563	0.685730	74	9	66	2333.11
-2.879793	1.658653	-2.409879	63	9	73	2332.58
-2.356194	0.700570	1.559208	8	76	13	2332.54
-2.879793	2.343981	-1.040456	16	1	73	2332.49
0.261799	2.379497	0.561089	5	10	65	2331.67
2.617994	2.704512	1.488683	8	15	7	2331.65
1.570796	1.218453	2.777284	78	7	60	2331.44
-2.094395	1.184361	0.625864	7	77	15	2330.71
-0.785398	1.545873	-1.877082	14	70	7	2329.82
0.000000	1.504028	0.636812	71	73	66	2329.77
-2.356194	2.356369	3.005869	4	68	12	2329.54
2.094395	2.104282	-0.813972	68	65	72	2327.14
-0.261799	0.496451	0.593859	78	8	61	2326.88
-0.523599	0.203748	0.590255	4	2	17	2325.79
-3.141593	2.295480	1.008277	5	11	14	2325.09
-1.308997	2.984978	1.954446	64	9	0	2324.33
-1.308997	1.554776	0.100351	72	1	63	2324.05
-2.356194	2.724429	-0.348782	5	66	9	2323.26
-2.094395	1.569311	-3.003978	77	2	58	2323.00
2.094395	0.203748	0.590255	5	68	11	2322.56
-2.094395	1.599406	1.426070	3	15	67	2320.93
-0.261799	0.290380	-0.796960	4	69	10	2319.04
1.832596	1.555207	1.708892	79	0	61	2317.59
-1.047198	2.089241	-0.114193	4	11	65	2317.08
2.094395	1.194549	-0.801900	6	69	8	2316.62
2.879793	2.719179	-1.780644	73	8	62	2316.32
-2.094395	2.704512	1.488683	79	13	64	2315.52
-1.570796	1.504028	0.636812	71	4	65	2315.32
2.356194	1.766067	2.153843	71	12	69	2315.11
-1.570796	2.089241	-0.114193	5	7	65	2314.43
-0.785398	1.683268	0.374177	74	0	64	2313.31
0.785398	2.664082	-1.071402	0	5	62	2312.78
2.356194	1.982574	-1.115518	1	4	63	2312.34
0.523599	1.756530	-2.105156	63	10	79	2311.63
2.094395	1.440580	2.260026	16	9	77	2311.25
-2.356194	2.407836	1.410646	0	14	66	2309.62
-0.523599	1.875281	0.107086	77	3	62	2309.40
-1.570796	0.370812	-2.547742	73	69	9	2309.19
-1.832596	1.014500	0.906702	10	71	9	2308.57
1.832596	0.866955	-0.931351	1	69	8	2308.35
-2.879793	1.417623	-0.202254	66	5	67	2308.06
2.617994	0.906588	1.252948	77	67	9	2307.98
-0.785398	1.310100	1.488307	1	4	60	2306.89
1.308997	2.073035	2.027405	7	69	8	2305.99
-0.785398	1.699788	2.452890	75	9	60	2305.55
1.047198	1.214854	-1.966664	76	66	6	2304.98
2.356194	2.104282	-0.813972	79	12	66	2304.48
-2.617994	2.108018	1.311430	70	75	66	2304.45
2.617994	0.864993	2.278281	8	68	7	2304.22
-2.879793	2.456751	-1.503343	0	69	14	2303.36
-3.141593	1.014500	0.906702	68	12	72	2302.96
-2.617994	2.180315	-1.357379	9	68	9	2302.83
-2.879793	2.863997	0.549740	16	14	78	2302.76
-2.094395	0.370812	-2.547742	5	13	11	2302.58
1.570796	1.488617	1.159546	78	18	71	2302.48
2.617994	2.063651	-2.044600	69	73	64	2301.97
-3.141593	1.184361	0.625864	74	11	67	2301.51
0.785398	0.290380	-0.796960	75	66	1	2300.38
-1.047198	0.418037	1.360082	0	4	60	2300.02
-2.356194	2.393226	1.857173	7	70	12	2298.47
-2.356194	2.073035	2.027405	8	74	14	2298.39
-3.141593	0.929350	-2.910676	3	66	9	2298.30
1.047198	2.379497	0.561089	72	7	65	2298.10
-1.047198	2.579248	-2.364801	64	8	72	2297.64
2.356194	1.599406	1.426070	6	70	12	2297.52
-1.832596	1.214854	-1.966664	75	63	5	2297.50
1.832596	0.203748	0.590255	3	69	11	2297.46
-2.356194	1.256302	0.062705	77	6	62	2297.43
-1.047198	2.396274	-1.959260	72	79	62	2296.47
-2.879793	2.115563	0.685730	70	77	65	2296.14
1.047198	1.128190	-2.288622	76	68	9	2296.04
-0.785398	1.721184	-0.153948	71	4	65	2295.93
-1.832596	1.195355	1.200319	2	7	61	2294.99
2.879793	2.343981	-1.040456	73	11	64	2292.28
-0.785398	1.506530	1.988858	70	10	63	2292.16
-2.356194	1.904882	-1.478089	66	66	72	2292.12
2.094395	0.458961	-0.107937	62	6	2	2291.84
2.617994	2.180315	-1.357379	0	2	62	2291.84
-1.832596	2.251330	-2.330739	71	9	66	2291.42
0.785398	0.866395	-2.492918	76	7	61	2291.29
2.356194	2.664082	-1.071402	69	71	66	2289.93
0.523599	0.910508	1.903534	78	6	60	2289.66
-2.356194	2.295480	1.008277	68	73	67	2289.55
2.094395	1.836682	-0.676006	0	9	65	2287.19
-2.617994	1.510910	-0.740472	78	13	67	2286.24
1.570796	2.108018	1.311430	0	16	72	2286.23
1.570796	2.349581	-2.702517	8	76	15	2285.94
-1.832596	1.242974	-2.977882	10	79	14	2285.49
0.261799	2.349581	-2.702517	77	72	14	2285.43
2.617994	2.295480	1.008277	76	75	64	2285.04
-2.617994	0.640596	-2.797608	6	74	12	2284.25
0.261799	2.719179	-1.780644	68	77	64	2283.28
1.832596	2.592629	0.909713	63	0	68	2282.46
-1.832596	2.063651	-2.044600	0	9	65	2282.09
-1.308997	1.367556	0.358405	9	71	11	2281.67
-3.141593	1.662363	0.915448	68	0	65	2281.08
-1.308997	1.184361	0.625864	7	69	7	2279.81
2.094395	0.674054	1.013609	64	7	67	2279.47
0.523599	1.696674	-1.253233	2	3	63	2279.40
-2.094395	2.041297	-2.664597	71	12	67	2277.81
-2.879793	2.033014	2.977192	5	70	13	2276.98
0.785398	1.741644	-2.695914	69	5	62	2276.63
-3.141593	2.592629	0.909713	4	14	12	2276.43
0.000000	1.998705	2.370472	4	1	62	2275.96
1.832596	0.762244	-0.273349	78	71	13	2275.69
0.000000	0.762244	-0.273349	73	73	61	2274.67
2.879793	0.591903	2.010408	8	72	11	2274.46
0.785398	0.458961	-0.107937	17	6	72	2274.34
-1.308997	2.760637	2.781135	75	79	61	2274.23
-0.785398	1.812176	0.656819	75	79	63	2272.43
-0.261799	2.979456	-1.009304	8	3	63	2272.02
-2.617994	2.393226	1.857173	75	13	64	2271.77
1.047198	0.709924	0.218797	67	2	63	2268.90
0.523599	2.407836	1.410646	75	9	65	2268.42
-2.879793	0.910508	1.903534	67	9	71	2267.53
-2.094395	2.356369	3.005869	5	68	12	2266.88
-2.879793	0.866395	-2.492918	75	9	63	2266.77
2.617994	0.379747	-1.713059	9	67	3	2266.77
-0.261799	1.812176	0.656819	79	76	63	2266.55
-2.356194	2.153910	-1.714959	7	65	7	2266.42
-0.261799	1.113094	-0.272241	77	68	11	2265.91
1.047198	2.033014	2.977192	3	5	17	2265.71
-1.047198	0.203748	0.590255	4	72	12	2265.67
-1.570796	1.683268	0.374177	73	5	64	2265.63
-1.047198	2.588535	-2.976617	75	76	61	2264.82
2.356194	1.440580	2.260026	78	1	60	2264.20
0.523599	2.404280	-0.174044	1	6	63	2263.17
-1.308997	1.696674	-1.253233	71	15	75	2263.04
-1.047198	1.977582	0.969896	75	7	64	2262.71
2.617994	1.310100	1.488307	1	13	68	2262.58
2.094395	2.396274	-1.959260	9	6	64	2262.33
1.308997	0.370812	-2.547742	68	2	62	2262.24
-1.047198	2.153910	-1.714959	1	78	61	2261.64
2.879793	2.404280	-0.174044	10	69	10	2261.30
1.570796	1.440580	2.260026	4	77	60	2260.77
1.308997	1.875281	0.107086	65	13	76	2260.71
0.785398	2.863997	0.549740	66	4	69	2260.70
1.832596	2.588535	-2.976617	69	67	69	2260.49
-1.308997	1.909857	-0.381669	74	4	63	2260.03
-1.570796	2.760637	2.781135	11	68	9	2260.00
0.261799	2.343981	-1.040456	1	6	63	2259.73
1.308997	2.393226	1.857173	10	71	9	2259.73
2.617994	1.025536	1.576859	0	67	9	2259.64
0.523599	2.704512	1.488683	74	68	10	2259.63
-2.094395	1.870545	-2.976234	0	0	58	2259.45
1.570796	1.846342	-1.796954	5	65	3	2259.14
2.617994	2.456751	-1.503343	17	78	77	2258.61
-1.308997	2.456751	-1.503343	3	5	64	2258.54
2.356194	2.984978	1.954446	65	4	71	2256.80
-0.785398	2.180315	-1.357379	71	2	64	2254.24
-2.879793	1.413347	-1.339188	4	7	14	2253.64
-0.785398	1.606104	-0.451151	68	6	66	2253.64
0.785398	2.979456	-1.009304	79	2	60	2253.36
-2.617994	1.696674	-1.253233	72	77	63	2253.23
-0.785398	2.343981	-1.040456	73	3	63	2253.04
2.356194	2.001437	0.381215	78	77	63	2252.69
-2.356194	2.637879	2.121598	75	10	62	2252.44
1.308997	1.982574	-1.115518	73	3	62	2251.72
-0.261799	0.914445	2.687814	4	2	15	2251.21
-1.308997	1.875281	0.107086	79	71	14	2250.63
-2.094395	1.977582	0.969896	64	12	74	2248.82
0.785398	2.041297	-2.664597	8	70	8	2248.24
1.832596	2.724429	-0.348782	69	2	64	2247.88
-2.617994	2.349581	-2.702517	6	70	12	2247.43
-2.879793	1.872854	1.543456	64	8	3	2246.99
1.570796	1.214854	-1.966664	79	69	9	2246.95
0.000000	1.606104	-0.451151	73	73	64	2246.88
-3.141593	2.637879	2.121598	73	75	63	2246.80
-2.617994	2.592629	0.909713	16	13	78	2246.59
-2.879793	2.664082	-1.071402	71	6	62	2245.04
1.047198	1.135834	-1.431087	74	74	12	2244.60
-0.261799	1.450119	-2.739050	76	0	60	2244.32
2.356194	0.615174	-0.666022	7	68	6	2244.17
-0.261799	2.033014	2.977192	65	11	72	2243.42
-2.094395	2.760637	2.781135	74	7	62	2242.45
0.000000	2.041297	-2.664597	76	75	14	2241.96
-0.523599	1.184361	0.625864	76	71	65	2241.88
1.832596	1.374601	-2.456031	66	78	62	2241.71
0.261799	2.587733	0.232235	7	65	8	2240.98
-2.879793	2.299159	2.264663	71	77	63	2240.92
-3.141593	0.864993	2.278281	64	8	75	2240.91
2.617994	2.343981	-1.040456	75	12	64	2240.88
-1.832596	1.433411	-1.035986	73	15	71	2240.77
-3.141593	0.418037	1.360082	65	10	79	2240.39
1.570796	0.831641	0.616218	7	67	9	2240.39
-1.570796	1.846342	-1.796954	77	7	64	2240.22
1.308997	1.218453	2.777284	78	7	60	2240.07
-0.523599	1.683268	0.374177	76	75	63	2239.92
-0.785398	2.063651	-2.044600	3	6	62	2239.68
2.879793	1.766067	2.153843	1	1	60	2239.32
0.785398	1.113094	-0.272241	73	2	60	2239.14
1.047198	2.979456	-1.009304	67	0	65	2239.00
-1.570796	2.592629	0.909713	10	2	67	2238.67
-2.094395	1.510910	-0.740472	74	13	68	2238.67
1.832596	1.134796	2.434290	78	4	59	2238.40
0.000000	1.214854	-1.966664	19	9	74	2238.29
-0.785398	0.864993	2.278281	64	13	73	2238.02
1.570796	1.766067	2.153843	1	77	61	2237.84
-3.141593	1.135834	-1.431087	1	12	66	2237.81
1.570796	1.134796	2.434290	78	4	59	2237.33
-2.617994	0.850607	-1.335383	76	61	4	2236.84
1.570796	2.073035	2.027405	9	70	8	2236.78
0.785398	1.134497	-1.109631	72	74	10	2236.13
1.047198	2.180315	-1.357379	7	69	8	2235.38
-2.879793	1.440580	2.260026	2	79	59	2235.13
-1.570796	2.719179	-1.780644	3	79	61	2235.07
0.261799	0.496451	0.593859	19	8	75	2234.17
-1.570796	2.396274	-1.959260	72	8	64	2233.24
-2.879793	1.135834	-1.431087	4	5	14	2232.52
-1.570796	1.982574	-1.115518	63	76	68	2232.52
-0.523599	0.571433	-1.188419	75	3	60	2232.15
-2.879793	0.700570	1.559208	7	75	13	2232.09
-2.617994	0.866955	-0.931351	0	61	6	2231.89
-0.261799	2.247462	0.191623	78	6	63	2231.21
0.000000	0.203748	0.590255	20	4	76	2231.05
-1.308997	2.108018	1.311430	64	5	67	2230.09
-0.785398	1.504028	0.636812	10	70	8	2230.05
-3.141593	2.984978	1.954446	9	5	62	2230.03
2.094395	1.904882	-1.478089	63	10	72	2229.95
-2.617994	1.732874	-0.951685	69	77	64	2229.82
-1.832596	1.510910	-0.740472	73	12	68	2229.31
0.785398	1.606104	-0.451151	79	70	12	2229.13
-0.523599	1.662363	0.915448	3	70	11	2229.07
-2.356194	1.809167	1.213774	5	6	64	2228.90
