,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
56,7788,1.075145594136572,-16.969003037565464,-15.893857443428892,"(-33.400925, 1.7128054, 10.897631, 0.04763972, -0.81563914, -0.50463986, 0.27892992)",0.267,5.386,13.652,0.206,145,0.0,rank_56_index_1
57,13279,8.600008554004225,-10.04270452364328,-1.4426959696390558,"(-37.14173, 5.898158, -2.96269, 0.40114024, -0.67169344, -0.5850817, -0.21352719)",0.733,2.136,10.022,0.494,72,0.9285714285714286,rank_57_index_7
58,6925,-6.816811564815374,-24.672887368311702,-31.48969893312708,"(-33.90482, -3.8018606, 14.804273, 0.84547555, -0.25707555, -0.4527699, 0.118670896)",0.267,6.232,20.286,0.157,341,0.0,rank_58_index_3
59,19365,6.724944494308841,-6.753500425426912,-0.0285559311180714,"(-26.978441, -12.961036, -4.006022, 0.40986323, 0.76757073, 0.49154553, 0.035076994)",0.067,10.34,31.477,0.052,98,0.0,rank_59_index_1746
60,22507,6.968702508144554,-20.26603112794923,-13.297328619804675,"(-35.988937, 10.843355, 3.3585477, -0.19245031, -0.8837579, 0.33944172, 0.25829116)",0.067,11.244,19.632,0.081,628,0.0,rank_60_index_7
61,16155,8.0670437604533,-9.983795087143797,-1.9167513266904947,"(-33.068893, -6.232655, 14.049774, -0.07788137, -0.726725, -0.5254277, 0.4355814)",0.133,7.215,21.53,0.103,400,0.0,rank_61_index_1
62,6188,8.503336396994959,-9.114774499745057,-0.6114381027500961,"(-41.627354, 6.7808723, -3.1283088, 0.46712926, 0.32779837, -0.6546781, -0.49571675)",0.0,11.733,20.402,0.055,64,0.0,rank_62_index_9
63,5388,6.868129617764247,-21.35319744549961,-14.485067827735367,"(-39.275867, 12.45301, -0.5208608, 0.15497766, 0.94673145, -0.16877674, -0.2262652)",0.067,10.129,19.479,0.083,429,0.0,rank_63_index_6
64,22081,6.4197502090499405,-22.81773092011285,-16.39798071106291,"(-37.465004, 8.283773, 6.704848, -0.29773977, -0.84614617, 0.31146103, 0.31365547)",0.067,11.991,19.283,0.082,707,0.0,rank_64_index_4
65,2204,-108.37350786857236,-126.22089930366936,-234.5944071722417,"(-32.380966, -8.382387, 2.4156787, 0.39859235, 0.5226194, 0.554735, -0.51015896)",0.267,9.04,26.222,0.13,3,0.0,rank_65_index_0
66,8013,-2.9781362537103178,-113.1908803891292,-116.16901664283952,"(-15.768369, -7.0068054, 28.087545, 0.62779284, 0.055372074, -0.113741726, 0.76803184)",0.067,9.972,40.624,0.044,155,0.0,rank_66_index_6
67,10427,-16.282523684308295,-16.59098497186109,-32.873508656169385,"(-33.212452, -9.977103, 9.916763, -0.7209923, -0.46126044, 0.17352085, 0.48713392)",0.0,12.761,27.296,0.034,233,0.0,rank_67_index_3
68,2219,9.36566926949467,-9.6499099570915,-0.2842406875968279,"(-41.492104, -0.056154877, 1.758451, 0.2717537, -0.538652, -0.7331582, 0.31382027)",0.2,4.851,14.119,0.184,785,0.0,rank_68_index_4
69,17853,6.683845408919193,-10.526369830819991,-3.842524421900798,"(-34.83455, -6.5715666, 7.001191, 0.83263505, 0.4283925, 0.0034339742, -0.3509801)",0.0,12.691,26.307,0.036,224,0.0,rank_69_index_1610
70,12561,-17.3360169524711,-58.380881609160966,-75.71689856163206,"(-23.346203, -4.617533, 31.149126, 0.92535174, 0.2556627, 0.27978018, 0.009156537)",0.067,14.972,40.091,0.04,415,0.0,rank_70_index_2
