48	3.00
	0.000000	0.000000	0.000000
/home/yavuz/yavuz_proje/github_deneme/MEGA-PROTAC/test_inputs/5t35-DA/5t35-DA_target_input.pdb	-10.089000	5.100500	85.143997
/home/yavuz/yavuz_proje/github_deneme/MEGA-PROTAC/test_inputs/5t35-DA/5t35-DA_receptor_input.pdb	21.993999	4.123001	-2.373500
-2.199115	0.730751	0.522488	0	0	40	284.00
1.361357	1.823834	-1.560483	3	4	42	284.00
1.151917	2.166980	-0.134879	36	4	0	284.00
-0.942478	1.990523	1.450326	11	5	1	283.99
2.617994	2.460902	0.490079	39	7	44	283.99
0.104720	1.213483	-1.039417	3	45	38	283.99
1.675516	1.205845	-0.415993	4	2	39	283.99
-1.361357	0.937910	2.787575	2	5	43	283.99
0.523599	0.505463	2.594557	6	5	47	283.99
2.303835	1.822312	-0.127211	10	44	6	283.99
0.209440	0.759800	2.546181	8	4	0	283.99
-1.466077	2.019912	2.686612	7	37	3	283.99
0.418879	1.294736	1.756184	6	6	47	283.99
-0.418879	2.931927	-2.728768	46	3	42	283.99
-2.827433	0.088408	-0.311160	2	2	39	283.99
2.617994	1.303305	3.043152	10	5	3	283.99
1.884956	1.130958	2.972931	47	40	5	283.98
-1.675516	2.131223	-1.174311	12	1	2	283.98
-0.733038	2.570050	-1.804492	9	5	1	283.98
1.884956	0.898758	-1.031948	34	2	0	283.97
-1.780236	0.973500	-0.711881	7	5	0	283.96
-1.047198	2.681411	-2.667965	14	0	2	283.92
2.094395	2.099185	1.667006	10	38	3	283.01
-0.523599	1.441473	1.448544	41	0	44	283.01
2.722714	0.637681	-1.123423	40	1	42	283.01
-1.884956	1.484741	-1.279219	8	5	0	283.00
0.837758	2.042874	-1.701367	12	46	46	283.00
2.722714	2.122474	-0.648314	10	38	2	283.00
1.570796	1.206585	0.933648	35	5	46	283.00
0.000000	1.389268	-0.886349	9	6	0	283.00
1.675516	2.079746	-0.897699	44	41	44	283.00
0.837758	2.779245	-2.046268	43	45	41	283.00
-1.989675	2.512538	1.239900	0	42	8	283.00
0.209440	1.732838	1.127584	8	2	42	283.00
0.104720	1.153930	-1.597104	39	6	44	283.00
-2.199115	0.981877	1.537100	47	41	42	283.00
-2.827433	0.769035	-1.078574	38	4	44	283.00
0.209440	1.710583	-1.376890	7	7	0	283.00
0.418879	2.145635	-1.327708	47	43	7	283.00
-0.314159	1.535018	0.028869	7	36	2	283.00
-2.094395	1.028027	3.036573	3	5	44	283.00
2.303835	1.698726	-2.973576	3	4	42	283.00
2.932153	1.707244	-0.444770	39	2	44	283.00
1.675516	2.463986	1.034407	12	43	47	283.00
0.837758	1.475119	-1.648255	1	1	39	283.00
0.418879	2.049502	-0.137989	45	11	0	282.99
-1.675516	2.948048	1.133127	9	2	43	282.99
-1.675516	1.586948	-1.696296	3	42	9	282.99
-0.942478	2.825762	1.085035	13	42	44	282.99
2.303835	2.049502	-0.137989	42	47	43	282.99
-1.256637	0.609360	-2.464379	43	3	42	282.99
-0.523599	1.360161	-3.018404	13	2	47	282.99
-1.570796	1.673267	-0.665453	12	47	43	282.99
-1.047198	0.857516	-2.432863	45	43	42	282.99
1.884956	1.720612	2.279888	47	40	6	282.99
0.209440	1.459902	-1.145835	9	5	46	282.99
2.513274	2.682859	-0.817071	47	47	39	282.99
1.047198	2.145635	-1.327708	12	47	1	282.99
0.314159	0.961838	1.839284	7	5	46	282.98
0.000000	1.270745	1.152533	8	6	2	282.98
-0.628319	0.378103	2.646436	4	7	1	282.98
1.361357	2.554022	2.320619	13	3	0	282.98
-0.837758	0.312219	-2.072057	6	5	47	282.98
-2.722714	1.226043	-1.693533	36	1	1	282.98
-2.722714	2.305347	2.311346	13	46	3	282.02
0.209440	1.541082	2.424608	9	4	47	282.01
1.466077	2.885017	0.655562	12	42	1	282.00
-2.094395	1.393612	1.952016	45	1	41	282.00
1.989675	1.707500	-2.531497	8	36	2	282.00
-0.523599	0.308059	2.021491	12	41	47	282.00
-2.199115	0.954456	-1.287293	12	47	2	282.00
0.628319	1.770735	0.537245	1	4	42	282.00
0.418879	0.943701	0.980328	46	41	43	282.00
-1.989675	1.990381	1.586005	46	8	46	282.00
-3.036873	2.363101	-2.810456	38	9	46	282.00
-0.314159	2.245628	-1.899216	10	5	2	282.00
1.047198	1.165407	3.092861	38	3	44	282.00
-2.094395	2.146582	-1.793788	12	37	3	282.00
-1.256637	2.948048	1.133127	2	4	42	282.00
0.733038	0.852911	1.933394	6	39	5	282.00
-1.466077	1.269614	-1.275246	39	4	43	282.00
-1.047198	2.324376	-3.111006	9	38	4	282.00
2.199115	1.106275	-2.420800	44	41	2	282.00
-1.256637	1.074714	-2.805147	42	5	43	282.00
1.151917	2.134269	-1.948042	38	7	46	282.00
-2.303835	0.897463	-0.240822	11	36	0	282.00
-0.837758	0.954456	-1.287293	8	38	4	282.00
1.047198	2.245628	-1.899216	47	4	43	282.00
-1.047198	1.846350	1.893983	12	4	46	281.99
1.675516	1.074714	-2.805147	10	1	44	281.99
-1.675516	1.713452	0.789419	3	41	39	281.99
0.000000	2.112276	-1.027246	0	4	41	281.99
-2.617994	0.757046	-1.816019	4	44	10	281.99
0.104720	1.331651	2.344497	13	46	3	281.99
-0.942478	1.150348	-0.176418	42	10	0	281.99
-1.675516	1.794699	-0.694061	10	1	43	281.99
0.000000	2.364509	-1.644533	38	2	44	281.99
2.932153	0.409009	-0.570243	12	42	47	281.99
-2.199115	1.964774	1.855507	9	37	3	281.99
-2.617994	2.175711	-2.655523	13	45	46	281.99
0.314159	1.325286	-0.994192	47	46	39	281.99
0.209440	0.877352	-0.574668	42	3	43	281.99
0.314159	1.579542	-0.755917	8	6	2	281.99
0.314159	1.846350	1.893983	6	5	45	281.98
0.628319	1.027004	-0.203653	7	6	0	281.98
2.094395	1.285402	-2.882049	2	6	47	281.98
-1.989675	1.321609	2.687717	11	3	2	281.98
1.466077	1.652224	-0.996105	8	4	0	281.98
0.314159	1.986720	-0.993220	9	5	3	281.97
3.036873	0.163506	0.573203	8	37	1	281.01
0.733038	2.825762	1.085035	9	38	0	281.01
-2.617994	0.497870	0.727828	9	36	2	281.01
-1.466077	1.294736	1.756184	38	3	45	281.00
1.884956	2.134684	0.907065	40	9	44	281.00
-1.570796	1.620988	-0.875920	5	39	4	281.00
-2.617994	1.574849	-0.091505	39	7	43	281.00
0.942478	1.945677	-2.999805	9	36	3	281.00
1.256637	2.178879	0.767722	9	5	46	281.00
-2.408554	0.833613	-1.357492	42	44	46	281.00
-0.942478	1.361196	2.914780	9	37	2	281.00
-2.303835	1.509287	2.204647	45	41	44	281.00
3.036873	0.725300	-2.975134	12	40	46	281.00
0.000000	1.285402	-2.882049	43	9	44	281.00
1.256637	0.308059	2.021491	47	3	41	281.00
1.466077	1.429580	-2.107232	45	40	44	281.00
1.361357	1.286936	1.886053	2	4	43	281.00
-2.303835	1.588901	2.301496	9	37	3	281.00
2.617994	0.730751	0.522488	2	38	5	281.00
0.104720	2.237183	0.468799	44	7	43	281.00
-2.408554	0.975253	2.641082	9	3	45	281.00
-0.523599	1.710583	-1.376890	45	5	43	280.99
1.675516	1.427868	0.984637	42	2	44	280.99
2.513274	1.253604	0.812222	1	41	8	280.99
-0.209440	2.103223	1.521685	4	1	39	280.99
2.408554	1.822312	-0.127211	10	44	6	280.99
-3.141593	2.243347	-2.521049	43	46	44	280.99
1.361357	1.728940	1.931535	5	2	40	280.99
2.827433	0.626379	1.773610	11	1	44	280.99
1.361357	2.431584	2.307631	3	3	40	280.99
1.151917	1.119777	0.834702	43	5	44	280.99
-3.141593	2.042874	-1.701367	9	36	1	280.99
-2.199115	0.759800	2.546181	9	3	44	280.99
-1.989675	1.763887	-2.218450	36	6	47	280.99
-0.733038	1.522373	1.764991	8	6	43	280.99
-0.942478	1.351855	-1.855234	1	5	43	280.99
-3.141593	1.665496	2.397872	10	36	0	280.99
1.780236	1.571702	-2.098435	13	0	6	280.99
-0.209440	1.809020	2.949741	38	2	46	280.99
1.256637	0.459270	1.191562	41	43	44	280.99
-2.408554	1.763887	-2.218450	42	45	44	280.99
0.104720	1.794699	-0.694061	13	47	46	280.98
1.884956	1.454061	-2.950416	3	6	47	280.98
1.884956	1.395545	-2.850807	3	6	47	280.98
-1.989675	1.432325	-1.029054	11	1	0	280.94
-0.209440	1.376560	-1.355481	9	37	0	280.01
-1.256637	0.088408	-0.311160	10	37	47	280.01
2.199115	2.450821	0.084741	45	41	46	280.01
-3.141593	1.788829	-1.947553	41	8	46	280.01
1.570796	1.612085	1.968802	37	6	45	280.01
2.303835	1.001920	0.848054	40	3	44	280.01
1.466077	0.542006	0.228337	37	6	44	280.01
-1.675516	0.426507	2.367872	12	2	3	280.00
-2.199115	1.074029	1.909193	0	39	3	280.00
-0.209440	2.049006	1.199930	4	38	1	280.00
-3.036873	1.174782	-2.538755	10	4	3	280.00
-1.884956	3.088868	-0.989501	40	9	44	280.00
-1.675516	1.158594	2.487618	7	4	41	280.00
-2.199115	0.942873	-1.607680	40	4	43	280.00
-2.722714	1.031435	1.241021	7	5	3	280.00
-2.303835	1.158594	2.487618	2	6	46	280.00
-3.141593	0.704080	2.911636	6	4	41	280.00
1.256637	1.273606	0.224545	3	5	42	280.00
-0.104720	1.724852	0.202831	43	10	47	280.00
2.827433	0.376428	-1.495532	39	6	44	280.00
-0.733038	0.790269	-2.282409	41	6	43	280.00
-0.418879	1.823834	-1.560483	1	4	41	280.00
-1.884956	1.239414	0.348959	4	3	41	280.00
1.989675	1.763887	-2.218450	13	38	2	280.00
-2.094395	1.812466	2.597595	3	4	43	279.99
1.884956	1.289408	0.683122	47	44	40	279.99
-2.513274	1.612085	1.968802	46	6	44	279.99
-1.780236	0.829198	-1.532491	8	5	2	279.99
0.314159	1.201164	2.355931	9	3	45	279.99
-0.314159	1.283786	2.462124	12	46	47	279.99
-1.047198	2.085731	0.671081	12	38	3	279.99
-0.209440	2.303283	1.855938	2	1	40	279.99
-1.884956	1.975135	-2.539127	10	3	4	279.99
2.303835	2.255601	-1.728131	14	2	46	279.99
-1.780236	2.885017	0.655562	12	39	0	279.99
0.837758	1.804124	1.264249	5	39	45	279.99
-1.466077	2.285175	-2.943090	9	5	2	279.99
0.104720	1.375020	-0.170393	12	2	1	279.99
-2.094395	1.766737	2.722752	11	3	2	279.99
2.199115	2.568462	0.150655	11	1	0	279.98
2.827433	1.922616	0.844633	8	35	2	279.98
2.617994	0.819323	2.845960	1	6	46	279.98
-2.199115	1.588901	2.301496	34	6	1	279.02
2.513274	1.590018	-1.941652	10	37	0	279.01
2.722714	2.049502	-0.137989	11	38	1	279.01
-0.418879	1.147363	-0.558448	40	10	1	279.01
0.104720	0.409009	-0.570243	43	39	0	279.01
1.361357	1.028027	3.036573	45	11	2	279.00
-1.780236	1.458370	0.400433	4	2	40	279.00
0.418879	1.099138	-1.084033	41	6	43	279.00
-0.837758	2.042874	-1.701367	11	38	5	279.00
1.884956	1.456736	1.323154	38	3	45	279.00
1.989675	1.904429	-2.428029	10	5	46	279.00
2.408554	0.588527	1.181755	1	40	5	279.00
-1.047198	0.972820	-1.762780	8	38	5	279.00
-0.418879	2.211602	1.443930	39	4	44	279.00
-2.303835	1.437208	-2.529085	36	7	1	279.00
1.675516	2.237695	-0.271388	44	3	41	279.00
2.617994	2.717705	2.625995	45	43	42	279.00
0.837758	0.420680	2.088164	10	38	1	279.00
0.314159	1.561127	1.401111	1	41	6	279.00
1.361357	2.294058	-0.421070	9	38	3	279.00
-1.047198	0.630671	0.391949	47	46	40	279.00
2.408554	1.258247	-1.953634	46	42	6	279.00
-1.780236	1.661936	0.001037	14	0	2	279.00
-3.141593	1.213483	-1.039417	12	41	46	279.00
-2.617994	0.385088	0.590355	42	7	45	278.99
2.827433	1.832690	-0.468440	9	37	0	278.99
1.151917	1.084151	1.618525	5	5	44	278.99
-2.408554	3.050410	3.138492	10	3	5	278.99
-3.141593	0.715701	0.699906	47	47	40	278.99
-2.303835	1.490555	2.543284	12	1	3	278.99
2.094395	1.492424	-0.190932	0	6	43	278.99
1.780236	2.784696	-1.013128	2	4	43	278.99
0.314159	1.576334	0.365236	42	7	45	278.99
1.256637	0.770166	-0.266604	1	5	42	278.99
-2.722714	1.934802	2.927634	3	45	39	278.99
-0.837758	1.441473	1.448544	38	2	45	278.99
2.408554	0.965426	1.686615	12	44	47	278.99
-0.314159	2.237183	0.468799	0	4	42	278.99
2.722714	1.401926	1.822930	36	3	2	278.99
-0.314159	2.645260	1.570203	11	1	4	278.98
-1.256637	2.065568	2.567730	43	11	2	278.98
1.047198	0.636205	1.561170	2	7	0	278.98
3.036873	1.379086	-0.508192	40	46	45	278.97
-1.884956	0.941718	1.125085	35	1	47	278.97
-1.675516	1.601408	0.242409	14	1	1	278.97
0.314159	2.026196	-2.889057	37	9	1	278.02
-2.303835	0.591643	-2.098364	40	8	45	278.01
-2.513274	0.882554	1.443757	8	36	3	278.01
-1.570796	0.540208	1.400497	0	42	41	278.00
3.036873	1.999226	-0.620717	45	7	42	278.00
2.199115	1.652871	1.600681	42	45	43	278.00
-2.303835	0.993052	2.137478	37	6	47	278.00
0.837758	2.256702	-1.401367	0	41	6	278.00
-3.036873	1.498261	-2.425270	44	9	47	278.00
0.314159	0.817846	2.390688	8	4	0	278.00
-1.884956	0.609360	-2.464379	1	40	5	278.00
-0.942478	2.460010	-1.938011	11	2	45	278.00
-2.617994	1.794699	-0.694061	2	39	6	278.00
-3.141593	1.298546	2.020601	5	1	40	278.00
0.418879	1.817772	-1.689625	1	4	41	278.00
-1.780236	2.203804	1.756176	3	2	40	278.00
0.418879	0.634455	-0.534790	47	44	10	278.00
-1.780236	1.496414	-2.009267	38	10	1	278.00
-1.466077	1.046265	-2.958847	10	4	1	278.00
0.418879	2.627402	1.293552	47	46	10	277.99
1.570796	1.652871	1.600681	43	9	46	277.99
1.884956	1.770460	2.154208	47	41	7	277.99
-2.199115	0.673985	0.203855	38	9	47	277.99
-3.036873	2.237695	-0.271388	10	3	40	277.99
0.104720	1.084151	1.618525	4	37	1	277.99
-0.418879	2.336046	-1.115799	12	47	6	277.99
-2.303835	1.622114	0.701509	6	5	45	277.99
-1.256637	1.972312	2.805134	14	1	46	277.99
-1.361357	1.492424	-0.190932	9	5	47	277.99
0.209440	1.720612	2.279888	6	7	46	277.99
0.523599	0.859723	-0.734928	10	3	1	277.99
-2.303835	1.099138	-1.084033	11	0	45	277.99
1.570796	1.922256	2.347806	47	39	46	277.99
2.199115	1.914854	1.214468	43	46	43	277.99
-1.047198	1.389268	-0.886349	11	38	2	277.99
1.780236	0.644807	-0.327139	7	37	0	277.99
-2.513274	1.429580	-2.107232	37	8	1	277.99
0.104720	1.685196	2.967046	10	0	5	277.99
2.827433	0.919522	2.948277	9	4	4	277.99
-2.303835	1.748077	1.804354	45	8	46	277.99
-2.617994	1.437208	-2.529085	13	47	0	277.98
2.199115	1.957868	-0.490784	9	45	7	277.98
1.466077	1.522416	-0.954956	14	45	47	277.98
-1.047198	2.646182	-1.614036	13	1	1	277.97
2.617994	2.833517	-3.085508	37	4	47	277.02
2.094395	2.528686	2.737228	40	43	44	277.01
-1.466077	0.879254	-2.733338	9	38	5	277.01
-0.418879	0.999847	-0.334738	36	4	47	277.01
0.104720	0.182564	-2.125821	38	8	1	277.01
-2.617994	1.880509	1.500204	13	37	2	277.01
0.418879	0.532541	0.978737	9	5	1	277.01
-3.036873	2.330158	2.977264	10	36	4	277.00
-1.989675	1.393612	1.952016	36	6	46	277.00
-2.827433	1.498261	-2.425270	9	5	47	277.00
-0.942478	2.156474	-2.912065	39	3	45	277.00
-1.989675	1.266731	-1.412461	40	11	0	277.00
2.094395	1.055458	0.170394	39	43	0	277.00
-2.722714	1.581515	-0.419414	38	6	45	277.00
-1.570796	1.766737	2.722752	12	3	3	277.00
-2.199115	2.661713	-0.529511	8	4	6	277.00
3.036873	1.822312	-0.127211	10	6	45	277.00
-0.418879	0.715701	0.699906	2	5	40	277.00
1.361357	1.915763	-0.724679	11	1	47	277.00
1.256637	2.146582	-1.793788	38	7	46	277.00
3.036873	0.201397	-0.716646	0	3	40	277.00
2.303835	2.931927	-2.728768	36	6	2	277.00
-1.466077	2.267390	0.878499	9	47	40	277.00
2.513274	1.697162	-1.249026	10	38	3	277.00
-2.408554	1.087142	2.058815	45	41	44	277.00
3.036873	1.833945	-2.320278	41	1	44	277.00
1.361357	2.676638	0.540364	9	46	8	277.00
2.303835	0.404273	0.918163	2	41	6	277.00
2.303835	2.534798	-2.266671	39	4	45	277.00
2.513274	2.931927	-2.728768	47	41	43	277.00
1.780236	1.310722	0.558267	47	2	9	277.00
2.303835	0.163506	0.573203	39	6	44	277.00
-2.199115	2.721001	2.060097	6	6	3	277.00
0.000000	2.305347	2.311346	38	1	47	277.00
1.570796	0.481292	-2.529098	42	46	43	277.00
-3.036873	0.965426	1.686615	12	38	47	277.00
0.523599	1.770514	3.070982	4	39	7	277.00
0.418879	2.676780	-1.901158	1	39	4	276.99
1.466077	1.732838	1.127584	6	3	39	276.99
0.733038	0.884060	0.334199	46	40	45	276.99
0.000000	2.833517	-3.085508	39	9	1	276.99
2.932153	2.721001	2.060097	43	12	0	276.99
1.884956	0.877352	-0.574668	9	37	3	276.99
-1.151917	1.174782	-2.538755	2	5	42	276.99
-2.408554	1.934802	2.927634	35	8	0	276.99
0.523599	2.870445	-2.291001	8	1	42	276.99
0.104720	0.937910	2.787575	12	46	7	276.99
2.617994	0.329984	1.201621	1	39	46	276.99
2.932153	2.129501	0.238290	10	1	4	276.99
0.837758	2.672720	-1.110422	11	39	3	276.99
-0.628319	1.647395	3.085437	13	2	46	276.99
-3.141593	1.682420	1.353922	11	1	46	276.99
-2.932153	1.644848	2.743774	3	47	39	276.99
-2.932153	0.893140	2.251698	3	6	46	276.99
-2.513274	1.865046	1.763384	4	5	44	276.99
-3.141593	0.952433	0.584347	38	46	3	276.04
-0.942478	0.281664	-2.969147	12	47	47	276.02
-1.884956	1.770460	2.154208	14	47	1	276.01
1.780236	2.019676	-1.980944	15	46	3	276.01
1.466077	2.558223	-1.164189	47	41	5	276.01
-3.141593	0.190569	1.929141	37	8	3	276.01
0.314159	1.137135	-0.936514	39	5	44	276.00
2.827433	0.829816	1.167147	9	6	0	276.00
-2.827433	0.279854	0.814581	38	6	46	276.00
-0.733038	2.825762	1.085035	0	41	7	276.00
-1.884956	1.339550	1.370353	8	36	3	276.00
-2.408554	0.770166	-0.266604	6	37	3	276.00
1.570796	1.572701	-2.528730	39	4	44	276.00
-1.989675	1.590018	-1.941652	12	1	1	276.00
-2.722714	2.353029	-1.310529	10	36	2	276.00
1.675516	1.329795	-0.042570	41	9	6	276.00
-3.036873	0.630671	0.391949	38	6	45	276.00
-1.047198	2.122474	-0.648314	45	42	4	276.00
-1.151917	0.426507	2.367872	9	4	44	276.00
1.047198	0.833613	-1.357492	46	5	42	276.00
0.523599	1.588901	2.301496	12	0	6	276.00
-1.989675	1.634747	-2.426198	40	3	45	276.00
2.617994	1.893281	-1.083976	45	42	9	276.00
-2.094395	0.391502	-1.171374	0	41	5	276.00
1.361357	1.125217	1.336294	6	39	5	276.00
-1.675516	0.641441	-2.842109	1	4	41	276.00
1.675516	2.485945	-1.374853	9	3	7	276.00
-1.884956	2.152901	-1.636788	46	8	44	276.00
-1.675516	2.528686	2.737228	8	3	44	276.00
-2.303835	1.634747	-2.426198	36	7	0	275.99
0.000000	2.645260	1.570203	6	6	1	275.99
-2.722714	1.194776	2.710455	10	1	44	275.99
-1.675516	0.201102	1.249082	42	5	42	275.99
-0.418879	0.594963	2.997575	11	0	5	275.99
-0.837758	2.453499	-1.008861	12	1	46	275.99
-2.094395	1.454061	-2.950416	12	2	0	275.99
1.466077	2.386110	-1.481351	6	39	6	275.99
0.104720	0.954456	-1.287293	11	39	2	275.99
-1.675516	2.103118	2.194745	10	38	4	275.99
2.513274	1.109345	-2.172718	47	39	2	275.99
-1.675516	2.487957	-0.274279	10	1	41	275.99
-2.932153	1.925185	0.231170	12	46	44	275.99
-0.942478	1.454061	-2.950416	39	5	45	275.99
-2.932153	1.258993	-0.284099	12	45	46	275.99
-0.104720	1.426725	2.102242	12	46	47	275.99
-3.036873	1.362302	1.239384	6	7	46	275.99
-2.513274	0.420680	2.088164	36	2	1	275.98
0.104720	1.847325	2.249051	11	1	1	275.98
-0.837758	2.226413	-2.064034	14	47	1	275.98
-1.884956	2.146582	-1.793788	13	0	1	275.97
3.036873	1.498261	-2.425270	40	10	1	275.01
2.722714	0.757046	-1.816019	12	2	47	275.00
2.617994	1.109345	-2.172718	36	6	45	275.00
-0.314159	0.954456	-1.287293	7	37	4	275.00
1.151917	2.307188	-2.656134	13	36	2	275.00
-1.570796	1.050039	-2.552086	8	38	5	275.00
0.209440	1.050039	-2.552086	5	5	40	275.00
-0.209440	2.394960	0.862133	3	5	44	275.00
3.036873	0.954456	-1.287293	38	3	44	275.00
1.989675	0.626379	1.773610	12	41	2	275.00
-2.408554	2.779245	-2.046268	13	43	4	275.00
-1.047198	2.519348	0.843503	46	9	46	275.00
0.418879	2.558146	0.627191	2	3	38	275.00
-0.314159	1.085085	2.377673	47	4	40	275.00
0.104720	0.673985	0.203855	13	40	0	275.00
-1.570796	1.246495	-2.646872	45	41	1	275.00
-3.036873	2.417202	-0.103363	10	38	1	275.00
-2.094395	0.513579	-1.147354	38	3	44	275.00
-1.466077	2.721001	2.060097	47	44	9	275.00
-3.036873	1.125217	1.336294	10	3	0	275.00
2.617994	0.567465	-2.679392	7	4	45	275.00
0.418879	1.244075	1.286644	45	41	44	275.00
-2.617994	0.561629	-0.924576	1	4	41	275.00
1.570796	2.032917	-2.199917	6	4	44	275.00
1.361357	1.780769	1.416330	44	6	43	275.00
1.570796	1.270745	1.152533	0	8	45	275.00
-2.617994	1.087142	2.058815	47	41	8	275.00
0.942478	1.329146	-0.648513	42	44	45	275.00
1.884956	2.536533	1.466274	12	2	1	275.00
-2.199115	0.284058	0.357350	0	4	42	275.00
2.199115	1.121943	-2.669042	7	36	1	275.00
1.780236	1.866694	2.473686	43	5	44	275.00
0.000000	1.466050	0.862104	3	4	41	274.99
-2.617994	1.698726	-2.973576	5	3	41	274.99
-2.932153	2.019676	-1.980944	43	4	43	274.99
1.989675	0.400542	-2.995729	10	2	3	274.99
-0.104720	1.270745	1.152533	45	42	42	274.99
-0.418879	1.376560	-1.355481	0	8	45	274.99
1.256637	2.435993	0.683844	11	2	45	274.99
2.722714	0.927138	-2.569686	8	36	47	274.99
0.314159	1.788829	-1.947553	42	4	8	274.99
-1.256637	1.763887	-2.218450	0	6	44	274.99
-2.513274	2.237695	-0.271388	12	45	45	274.99
0.314159	1.240183	2.587255	7	5	3	274.99
0.942478	0.993052	2.137478	7	38	4	274.99
-1.675516	1.724852	0.202831	7	2	42	274.99
-1.570796	0.308059	2.021491	8	2	40	274.99
-1.780236	0.750102	2.050636	12	2	0	274.99
0.733038	0.829198	-1.532491	7	35	2	274.99
-2.408554	0.540208	1.400497	40	44	0	274.99
0.209440	1.098383	-0.696430	10	5	4	274.98
2.617994	0.934873	-2.010822	4	6	0	274.98
0.209440	1.724852	0.202831	41	7	45	274.01
1.256637	0.389851	-2.340031	40	8	43	274.01
0.942478	3.088868	-0.989501	6	6	3	274.01
-1.570796	1.807825	-2.090455	13	1	0	274.01
-1.466077	0.616968	0.820489	39	3	45	274.01
1.989675	0.599962	2.773556	45	11	3	274.00
-1.989675	0.844883	2.679708	8	37	4	274.00
-3.141593	1.074204	0.545276	40	2	44	274.00
-1.151917	1.817772	-1.689625	36	7	46	274.00
-0.628319	0.616968	0.820489	43	10	44	274.00
-2.513274	2.970019	-1.282382	0	41	8	274.00
0.000000	2.460902	0.490079	5	3	39	274.00
-1.570796	1.340441	-1.731580	47	4	42	274.00
2.932153	0.935636	-1.445855	40	2	43	274.00
3.036873	0.415893	1.464890	10	37	46	274.00
2.827433	1.911828	-0.364489	10	39	46	274.00
-3.141593	1.188278	1.690808	12	45	3	274.00
2.827433	0.519001	1.900488	9	4	4	274.00
-2.932153	2.461774	-1.734913	12	38	1	274.00
-1.884956	1.049272	-1.376344	12	0	1	274.00
-1.361357	1.571702	-2.098435	47	40	2	274.00
0.418879	0.759859	0.351923	8	4	44	274.00
1.151917	1.892348	0.496522	8	38	3	274.00
2.617994	2.386110	-1.481351	45	43	10	274.00
0.523599	1.502469	0.151156	38	5	46	274.00
-0.314159	0.842945	-2.907318	41	45	2	273.99
0.628319	2.031959	-1.268178	47	41	6	273.99
0.628319	1.376560	-1.355481	11	47	44	273.99
0.418879	2.353029	-1.310529	46	41	5	273.99
-1.466077	2.119564	2.754818	3	4	42	273.99
-1.570796	1.994694	2.452813	43	5	44	273.99
-2.722714	1.178898	1.827305	8	37	5	273.99
-1.884956	1.199898	-2.777257	0	40	4	273.99
-0.418879	0.532541	0.978737	12	2	47	273.99
0.314159	2.131223	-1.174311	10	4	2	273.99
-0.942478	0.819430	-0.915017	42	3	43	273.99
-2.408554	2.043729	-1.557938	9	47	7	273.99
-0.628319	0.626379	1.773610	3	6	43	273.99
-2.199115	1.938088	2.578507	4	4	43	273.99
-1.989675	2.243347	-2.521049	2	6	44	273.99
0.209440	0.700065	3.115430	11	39	47	273.99
0.104720	2.239419	0.151693	12	1	46	273.99
0.000000	2.937409	2.947245	9	1	42	273.99
-1.256637	2.554022	2.320619	1	2	41	273.99
-0.418879	0.626379	1.773610	45	4	41	273.99
-1.047198	1.567193	2.643172	39	0	45	273.99
-1.780236	1.713125	-1.503073	1	3	40	273.99
-1.256637	1.268591	-3.122146	2	2	40	273.99
-1.256637	2.660113	-2.186513	11	3	0	273.99
2.827433	1.157331	-2.906362	1	42	7	273.99
3.036873	0.770166	-0.266604	2	45	38	273.99
1.675516	1.673267	-0.665453	11	2	0	273.99
0.837758	0.142314	2.590387	5	38	3	273.99
-1.047198	2.431406	-2.647820	47	38	1	273.98
-0.104720	1.665187	1.477402	43	43	44	273.98
-2.932153	1.362302	1.239384	9	4	1	273.98
-0.209440	1.622749	0.121426	8	36	2	273.98
-0.523599	0.630671	0.391949	11	3	1	273.97
-2.513274	1.541082	2.424608	13	47	45	273.97
0.837758	1.551135	-0.642994	10	3	1	273.96
0.314159	1.053682	0.689863	11	3	1	273.02
-2.408554	1.495297	2.007188	12	0	3	273.02
-2.617994	1.061389	-1.672248	12	1	5	273.01
-3.036873	2.534798	-2.266671	38	9	46	273.01
1.466077	1.657997	-0.325127	9	37	2	273.01
-1.884956	0.970108	1.990771	12	38	0	273.01
-0.733038	0.312219	-2.072057	6	38	3	273.01
-0.837758	0.939144	-0.092962	36	4	46	273.00
-1.780236	0.404273	0.918163	12	38	0	273.00
0.418879	1.321019	-2.749776	5	37	4	273.00
2.932153	0.852911	1.933394	38	7	47	273.00
1.675516	1.046265	-2.958847	47	5	40	273.00
-2.094395	1.541082	2.424608	46	3	41	273.00
-2.513274	0.941718	1.125085	1	5	42	273.00
1.780236	0.882554	1.443757	40	1	42	273.00
-1.256637	2.363394	-0.272918	10	3	47	273.00
-0.733038	1.194776	2.710455	12	42	4	273.00
3.036873	2.442222	-1.195837	9	36	2	273.00
-3.141593	2.034712	-2.419505	5	36	5	273.00
-1.884956	1.329146	-0.648513	12	37	2	273.00
0.628319	1.665187	1.477402	8	38	4	273.00
-0.314159	1.511948	-2.632360	45	9	45	273.00
-0.104720	1.373422	-1.484281	11	3	44	273.00
-2.722714	1.832060	-0.821627	2	39	7	273.00
-2.408554	2.129501	0.238290	7	36	1	273.00
1.256637	1.794699	-0.694061	40	9	46	273.00
0.418879	0.806832	3.022155	4	4	39	273.00
2.617994	1.103208	1.477773	41	11	47	273.00
-2.932153	2.237695	-0.271388	10	4	42	273.00
