,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
25,18638,10.140674040536108,-8.117011921011217,2.0236621195248894,"(-35.22034, -5.9574666, 12.08479, 0.35439664, 0.21379916, -0.51779807, 0.74871767)",0.043,8.775,28.432,0.051,469,0.0,rank_25_index_1679
26,13794,10.13002694143266,-7.714377757336173,2.4156491840964875,"(-31.999784, -10.729585, 13.348602, -0.014419772, -0.12893361, -0.0051651453, 0.991535)",0.043,5.286,21.586,0.084,425,0.0,rank_26_index_1243
27,19060,10.122848051744976,-7.851793264834135,2.2710547869108426,"(-25.31469, -13.869891, 16.622608, -0.13327904, -0.01444899, 0.049326025, 0.9897449)",0.043,4.56,15.949,0.121,268,0.0,rank_27_index_9
28,500,6.362103435507338,-14.914265840075917,-8.552162404568577,"(-17.51205, 0.7385882, 28.836859, 0.554042, 0.16498223, -0.6143225, -0.5370533)",0.087,10.569,35.8,0.053,189,0.0,rank_28_index_8
29,20405,-2.118340561128853,-18.63963748173383,-20.75797804286268,"(-32.619144, 0.096301004, 8.303256, 0.18512394, 0.22553343, -0.579829, 0.7606985)",0.043,10.126,29.951,0.046,182,0.0,rank_29_index_1
30,19609,8.767555742191103,-8.625064961504556,0.1424907806865469,"(-13.345439, -20.338829, 24.586288, 0.54704416, 0.7598628, 0.024994256, -0.3503234)",0.0,11.75,22.181,0.048,95,0.0,rank_30_index_4
31,19617,0.783526508997582,-13.329279254401827,-12.545752745404243,"(-24.293072, 1.9089208, 22.171179, -0.2520462, -0.18662576, 0.82111967, 0.47687128)",0.0,11.552,36.662,0.023,271,0.0,rank_31_index_1
32,13072,1.651214301195722,-15.067782270890165,-13.41656796969444,"(-25.382225, -11.741381, 15.516695, 0.3374416, 0.5607667, -0.755797, 0.021087963)",0.0,12.986,28.601,0.031,695,0.0,rank_32_index_5
33,20410,9.755801547498614,-6.414938825491756,3.3408627220068574,"(-34.76014, -1.741726, 8.093968, 0.05952584, 0.29347152, -0.70436823, 0.64358103)",0.043,11.813,31.282,0.043,98,0.0,rank_33_index_6
34,2499,8.736609198682206,-23.501262504085556,-14.764653305403346,"(-32.832153, -6.913433, 13.715783, 0.36097738, 0.15786625, -0.85015434, 0.34930104)",0.0,11.425,31.088,0.029,260,0.0,rank_34_index_7
35,20058,6.109938207077895,-11.498806042770504,-5.388867835692609,"(-32.98977, -8.77307, 9.518142, 0.4343872, 0.27152583, -0.73145336, 0.45006388)",0.0,9.926,29.474,0.033,252,0.0,rank_35_index_9
36,21270,-5.586023636418972,-66.03545435687788,-71.62147799329685,"(-18.048, -8.916106, 26.55679, 0.7400333, 0.4008246, -0.34138086, 0.41850856)",0.087,11.047,28.247,0.063,1281,0.0,rank_36_index_0
37,13635,9.936559199466814,-6.842682967288335,3.093876232178479,"(-32.515694, -5.393216, 8.087078, -0.10012507, -0.11901608, 0.43847245, -0.8851848)",0.043,7.958,24.463,0.062,247,0.0,rank_37_index_5
38,3303,9.746816809280531,-7.006514479013706,2.740302330266825,"(-33.831882, -4.821109, 6.0120106, 0.16784057, 0.17452064, -0.72590965, 0.6437603)",0.0,9.675,29.349,0.034,178,0.0,rank_38_index_7
39,19260,9.917215549594522,-7.067258870699666,2.849956678894856,"(-28.63584, -9.343643, 17.834625, 0.12608127, 0.53344154, -0.63303584, 0.5466346)",0.0,11.741,25.917,0.038,-1,0.0029940119760479044,rank_39_index_1735
40,2501,7.553412477732319,-36.99312963850379,-29.43971716077147,"(-32.059826, -5.093942, 15.893598, 0.39720497, 0.12158078, -0.84502417, 0.33672026)",0.0,11.74,31.844,0.028,526,0.0,rank_40_index_9
41,12222,8.101466876735856,-8.496900782842445,-0.3954339061065894,"(-30.098465, -3.200493, 20.704033, -0.09605432, -0.12811631, 0.025720624, -0.98676157)",0.0,6.984,26.24,0.046,394,0.0,rank_41_index_6
42,17387,-72.73219435669769,-77.42897860738587,-150.16117296408356,"(-24.862692, 2.4158514, 21.750278, 0.2590397, 0.2685404, -0.7317215, -0.57041043)",0.043,10.799,36.393,0.038,388,0.0,rank_42_index_2
43,10055,-35.84539807685654,-53.48987044720952,-89.33526852406607,"(-28.42164, -7.118286, 12.866474, -0.3310187, -0.45786566, 0.74927425, -0.34550515)",0.043,11.447,28.833,0.047,417,0.0,rank_43_index_2
44,7489,-2.16047316300363,-46.06555454740705,-48.22602771041068,"(-27.883553, -12.111517, 7.5567985, -0.1306429, -0.26275182, 0.9096471, -0.29400018)",0.0,11.014,27.431,0.035,724,0.0,rank_44_index_9
45,2248,7.242954186641654,-8.181935510227358,-0.938981323585704,"(-32.338795, -1.8423824, -2.58035, -0.015599477, -0.23855221, 0.7155844, -0.65634483)",0.043,10.712,32.502,0.042,290,0.0,rank_45_index_1
46,6875,9.459141979276346,-6.39651053257479,3.0626314467015563,"(-30.101263, -15.536146, 15.223026, -0.36278528, -0.5889905, 0.67269343, -0.26260358)",0.0,12.204,27.668,0.034,493,0.0,rank_46_index_5
47,662,5.1170361711041,-11.34630426942493,-6.22926809832083,"(-27.368631, 0.31304967, 25.890934, 0.08999489, 0.033191606, -0.38857737, -0.91640973)",0.043,7.409,32.744,0.049,232,0.0,rank_47_index_5
48,21859,3.407212821563629,-28.6496089177019,-25.242396096138272,"(-31.530607, -5.9787517, 15.752357, -0.006552263, 0.1077952, 0.40684116, -0.90709287)",0.0,7.482,22.726,0.054,361,0.0,rank_48_index_2
49,4770,1.5708849867153027,-24.872174235925733,-23.30128924921043,"(-26.610918, -15.163233, 20.27798, 0.12376029, 0.5669678, -0.42882678, -0.6923428)",0.0,10.479,26.498,0.038,643,0.0,rank_49_index_8
50,6398,7.535638188802601,-14.491483088498454,-6.955844899695853,"(-29.18989, 10.025535, 21.005932, 0.4132698, 0.29527682, -0.8185794, 0.26823038)",0.0,14.871,41.637,0.017,901,0.0,rank_50_index_5
51,1910,9.326165844419544,-11.794216146100965,-2.468050301681417,"(-14.393307, -7.316602, 30.375814, 0.74043256, 0.3476912, -0.48872435, -0.30334622)",0.043,12.291,32.56,0.041,872,0.0,rank_51_index_6
52,13651,8.931316821549622,-9.092106978020652,-0.1607901564710303,"(-28.106102, 5.8882837, 23.01266, -0.28159887, -0.32879356, 0.8997997, 0.0543824)",0.0,15.183,40.626,0.017,721,0.0,rank_52_index_1230
53,18925,9.74822518618154,-7.607145158895203,2.1410800272863364,"(-36.447273, 3.8236952, 7.381177, 0.13053967, 0.23990653, -0.9596729, 0.066575125)",0.0,14.031,40.933,0.018,48,0.0,rank_53_index_9
54,10362,8.117852729348002,-23.681942373257503,-15.5640896439095,"(-23.400076, 0.8023022, 25.673536, 0.38131452, 0.20185539, -0.88272345, -0.18615313)",0.0,13.787,37.244,0.02,501,0.0,rank_54_index_0
55,1342,7.755279788851315,-9.954923222263528,-2.199643433412213,"(-32.318928, 6.0332937, 10.778237, 0.1460707, -0.08302763, 0.88787514, 0.42830774)",0.0,12.818,40.909,0.018,68,0.0,rank_55_index_6
56,429,7.028758075720066,-9.035923889822817,-2.007165814102751,"(-17.399702, 0.58270764, 33.214104, -0.02005522, -0.42212453, -0.14099248, -0.895282)",0.0,8.929,32.93,0.03,444,0.0,rank_56_index_3
57,3491,9.73051003038948,-8.047901083744764,1.6826089466447165,"(-33.975887, -1.6619382, 5.604766, -0.03887971, 0.09694199, -0.61644614, 0.7804389)",0.0,10.656,28.948,0.033,-1,0.0029940119760479044,rank_57_index_7
58,20409,9.435845636643542,-7.157168707128887,2.2786769295146554,"(-33.578682, -3.0812888, 9.3581705, 0.041225746, 0.3100482, -0.7410248, 0.5941825)",0.0,11.85,30.297,0.03,331,0.0,rank_58_index_5
