index,rank_tcp,protac_ind,dockq,fnat,irms,lrms,energy,num_clusters_fcc,fcc_label,cluster_size,refin_tcp,percent_near_native,best_cluster_dockq
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
489,49,10,0.07,0.0,5.88,21.71,-799.3,52,2,69,4,0.0,0.07
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
815,82,6,0.09,0.0,5.38,17.52,-872.97,52,3,53,8,0.0,0.09
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
714,72,5,0.24,0.39,3.8,16.55,-766.7,52,4,51,298,0.0196078431372549,0.24
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
690,70,1,0.02,0.0,14.45,39.76,-884.17,52,5,33,5,0.0,0.02
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
397,40,8,0.22,0.33,3.78,17.66,-867.89,52,6,32,1,0.0,0.22
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
607,61,8,0.02,0.0,11.88,38.45,-909.8,52,8,26,8,0.0,0.02
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
2,1,3,0.08,0.0,5.36,18.86,-929.7,52,7,26,7,0.0,0.08
