index,rank_tcp,protac_ind,dockq,fnat,irms,lrms,energy,num_clusters_fcc,fcc_label,cluster_size,refin_tcp,percent_near_native,best_cluster_dockq
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
212,22,3,0.09,0.0,7.42,16.19,-777.4,50,2,92,6,0.0,0.09
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
685,69,6,0.03,0.0,7.07,34.3,-730.35,50,3,52,4,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
873,88,4,0.03,0.0,11.08,34.12,-876.51,50,4,39,0,0.0,0.03
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
214,22,5,0.07,0.0,7.37,18.14,-740.62,50,5,36,6,0.0,0.07
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
959,96,10,0.01,0.0,14.62,55.31,-896.73,50,6,27,3,0.0,0.01
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
155,16,6,0.09,0.07,5.59,20.48,-865.25,50,7,26,8,0.0,0.09
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
771,78,2,0.06,0.0,6.47,21.3,-784.73,50,8,25,59,0.0,0.06
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
650,66,1,0.03,0.0,10.6,35.14,-805.36,50,9,24,0,0.0,0.03
