,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
82,16229,12.789649509183636,-23.14082661112948,-10.35117710194584,"(22.61519, -15.03114, -15.811101, 0.44720238, 0.47456488, -0.26683182, 0.7096471)",0.0,11.122,24.913,0.041,-1,0.026515151515151516,rank_82_index_5
83,12667,10.736216083343148,-37.60295924623782,-26.866743162894675,"(21.13563, 4.270429, -24.190962, 0.23705617, -0.8923422, 0.24719761, -0.29397827)",0.0,16.259,40.703,0.017,1306,0.0,rank_83_index_6
84,2411,1.8765154033471771,-20.88284550280102,-19.00633009945384,"(28.48333, 17.57902, -2.2761326, -0.76029867, 0.2746713, -0.3539707, 0.47032592)",0.0,16.817,37.356,0.019,1199,0.0,rank_84_index_8
85,12701,10.503068309327515,-36.85688346311446,-26.35381515378694,"(17.862598, -0.17797539, -27.954073, 0.29005134, -0.9178416, -0.26123068, -0.07208119)",0.0,16.909,45.994,0.014,1280,0.0,rank_85_index_7
86,12131,-24.95221157941376,-12.469964397114698,-37.42217597652846,"(30.686838, -7.703437, -3.202464, -0.4081479, -0.54979223, -0.584794, -0.4349251)",0.1,9.012,27.701,0.071,1259,0.0,rank_86_index_1
87,6548,-9.789461767528827,-36.93185194548536,-46.72131371301418,"(33.148243, -1.3267938, -3.6960514, 0.6212689, 0.243089, 0.74197936, 0.0663279)",0.0,13.485,35.977,0.022,1137,0.0,rank_87_index_10
88,12245,-4.472861800895096,-23.07190471267387,-27.54476651356897,"(28.988459, 9.411073, -5.5604215, -0.7738819, 0.31394497, -0.42109787, 0.3538672)",0.0,18.461,43.103,0.015,1247,0.0,rank_88_index_4
89,3083,6.971637303335861,-52.58631451527827,-45.61467721194241,"(24.92801, -16.191244, -16.805428, 0.26967064, 0.86477727, 0.056353893, 0.41983616)",0.0,13.916,38.085,0.02,1107,0.0,rank_89_index_4
90,966,11.813975901076804,-8.46121963488467,3.3527562661921344,"(25.16591, 1.0287802, -19.699894, 0.37265128, -0.75722474, 0.3622489, -0.39562297)",0.0,17.184,41.388,0.016,884,0.0,rank_90_index_2
91,14474,12.531212742952846,-2.821952899449837,9.709259843503007,"(19.854837, 2.0894768, -22.281084, -0.38046846, 0.8773626, 0.07255751, 0.28322098)",0.0,15.457,41.937,0.016,1242,0.0,rank_91_index_8
92,7623,11.97777106251226,-5.126642460266703,6.8511286022455575,"(23.546099, -6.4726276, -22.368155, 0.2802065, -0.80383223, 0.22161855, -0.47562948)",0.0,16.784,40.681,0.017,870,0.0,rank_92_index_8
93,6351,11.821300450447165,-10.094448923004208,1.7268515274429568,"(29.976515, -7.0833244, -1.7878461, 0.3866138, 0.41200876, 0.8216948, 0.07480801)",0.1,9.956,24.411,0.077,408,0.0,rank_93_index_2
94,6303,9.60967732698729,-24.69648419002468,-15.086806863037388,"(30.662418, -11.157027, 9.641713, -0.6763419, -0.52482545, -0.44866073, 0.25656095)",0.0,16.554,43.58,0.015,1507,0.0,rank_94_index_10
95,3881,12.420340797725082,-22.869124598185195,-10.448783800460111,"(26.992733, -17.237806, -5.966622, 0.46045744, 0.4800066, 0.49644664, 0.5577755)",0.0,7.869,19.615,0.064,1358,0.0,rank_95_index_4
96,3482,12.415856398537043,-15.624806531281845,-3.2089501327448,"(13.01745, -11.74516, -25.202059, -0.0039262846, -0.84587497, -0.08114443, -0.52715826)",0.0,11.752,24.499,0.041,1377,0.0,rank_96_index_3
97,20782,10.401375489043971,-15.650793493009571,-5.2494180039656015,"(27.162321, -10.478693, -14.14551, 0.19196896, -0.713361, 0.188091, -0.6472139)",0.0,15.382,36.992,0.02,821,0.0,rank_97_index_5
98,7114,11.565234891526847,-16.216834843611302,-4.651599952084453,"(33.138107, 1.1029859, 4.372098, 0.7376948, 0.25043783, 0.6247135, 0.053107895)",0.0,14.092,39.607,0.018,1307,0.0,rank_98_index_641
99,9109,11.735092689544832,-16.68760592894857,-4.952513239403739,"(22.270376, 0.018884778, -27.317684, 0.3123894, -0.8373972, 0.25592655, -0.36834827)",0.0,17.555,41.863,0.016,1217,0.0,rank_99_index_6
100,16531,8.4051141315927,-14.075264802371269,-5.670150670778567,"(21.629444, -16.671217, -18.097004, 0.027187016, -0.90530586, -0.0800886, -0.41625476)",0.0,14.82,38.62,0.019,450,0.0,rank_100_index_7
