index,rank_tcp,protac_ind,dockq,fnat,irms,lrms,energy,num_clusters_fcc,fcc_label,cluster_size,refin_tcp,percent_near_native,best_cluster_dockq
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
885,91,5,0.23,0.11,4.3,9.3,-94.62,46,2,74,1,0.013513513513513514,0.23
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
764,78,5,0.08,0.0,7.54,16.53,-44.63,46,3,69,2,0.0,0.08
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
640,66,1,0.25,0.17,4.71,8.61,-138.85,46,4,50,5,0.04,0.25
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
749,76,10,0.07,0.0,5.78,20.01,-67.37,46,5,46,7,0.0,0.07
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
249,25,10,0.14,0.11,6.49,14.58,-156.06,46,6,38,6,0.0,0.14
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
347,36,8,0.15,0.17,5.73,16.7,-104.96,46,7,36,8,0.0,0.15
