,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
28,14162,8.787451280662594,-26.626804710607296,-17.8393534299447,"(-22.17145, -4.659738, 24.153643, 0.30627546, -0.5555941, 0.17362154, -0.7532371)",0.0,13.639,29.42,0.03,-1,0.008368200836820083,rank_28_index_3
29,10860,-2.5712838963041875,-18.61716683115643,-21.188450727460616,"(-23.299507, -4.612912, 20.471216, 0.16377473, -0.2738418, 0.590824, -0.74102336)",0.0,10.398,25.383,0.04,387,0.0,rank_29_index_9
30,428,7.196830527543927,-28.663223975960168,-21.46639344841624,"(-34.59869, -1.0250337, 1.8748555, 0.10490443, -0.10723142, -0.6636661, -0.7328328)",0.0,9.393,24.546,0.044,181,0.0,rank_30_index_8
31,1751,-8.899614963937761,-28.759609583860342,-37.6592245477981,"(-30.99497, -2.7255938, 15.631374, 0.53569704, -0.16375671, -0.17526847, -0.8096255)",0.0,11.629,22.351,0.048,349,0.0,rank_31_index_158
32,14724,-2.94598092977861,-16.40249344175759,-19.3484743715362,"(-36.05529, -3.2265577, -2.9167247, 0.29159597, -0.15093894, -0.7976164, -0.5059617)",0.0,6.343,22.707,0.059,580,0.0,rank_32_index_10
33,5043,-35.78922629266272,-25.722963225255505,-61.51218951791822,"(-26.615082, -0.6346944, 18.051565, -0.28356075, 0.40154648, -0.52641064, 0.6937186)",0.0,11.338,25.285,0.04,173,0.0,rank_33_index_1
34,11207,-33.1547510622283,-65.8043336419699,-98.9590847041982,"(-16.993654, -19.898582, 15.023031, 0.18065211, 0.24713361, -0.8618287, 0.4044022)",0.0,7.563,26.601,0.043,672,0.0,rank_34_index_1
35,1622,8.017932093184566,-30.5905480598182,-22.57261596663363,"(-20.879725, -5.4455314, 29.175243, 0.4189681, -0.45287377, 0.5217445, -0.58919764)",0.0,10.952,30.86,0.03,506,0.0,rank_35_index_2
36,12331,-2.584035459841779,-52.477856704932606,-55.06189216477439,"(-38.297276, 0.43785632, -1.012305, 0.7160089, 0.3974624, 0.34166422, -0.46110785)",0.19,10.235,23.402,0.109,734,0.0,rank_36_index_4
37,7080,8.660321365716301,-13.81606078646838,-5.155739420752077,"(-32.04975, -3.5364888, 3.8580875, -0.259313, -0.15185638, -0.13147911, 0.94467443)",0.0,13.218,23.807,0.042,356,0.0,rank_37_index_639
38,2517,8.659350575723321,-15.372927785775405,-6.713577210052081,"(-36.44629, -4.130023, 9.473893, 0.35216781, -0.06281147, 0.3179205, -0.8780428)",0.0,14.008,21.911,0.047,87,0.0,rank_38_index_227
